veloci_xeverus_pro_xr_250_2020,Xeverus Pro XR 250,Veloci,2020,Enduro / offroad,250
vento_crossmax_250_2020,Crossmax 250,Vento,2020,Enduro / offroad,250
vento_gts_300_2023,GTS 300,Vento,2023,Enduro / offroad,270
vertemati_e_450_e_enduro_2004,E 450 E Enduro,Vertemati,2004,Enduro / offroad,450
vertemati_e_501_enduro_2004,E 501 Enduro,Vertemati,2004,Enduro / offroad,500
voge_300ds_2021,300DS,Voge,2021,Enduro / offroad,290
vor_503_supermoto_sm_2001,503 Supermoto SM,VOR,2001,Enduro / offroad,500
vor_enxe_530_enduro_2007,EN-E 530 Enduro,VOR,2007,Enduro / offroad,520
vor_enxmar_450_enduro_2007,EN-MAR 450 Enduro,VOR,2007,Enduro / offroad,440
vor_mx_503_enduro_en_2001,MX 503 Enduro EN,VOR,2001,Enduro / offroad,500
vuka_tm_200_2010,TM 200,Vuka,2010,Enduro / offroad,200
xingyue_xy400y_2011,XY400Y,Xingyue,2011,Enduro / offroad,390
xingyue_xy400yx2_2011,XY400Y-2,Xingyue,2011,Enduro / offroad,390
xmotos_xtr_250w_2010,XTR 250W,Xmotos,2010,Enduro / offroad,250
xmotos_xz_250r_2010,XZ 250R,Xmotos,2010,Enduro / offroad,240
xmotos_xz250r_2011,XZ250R,Xmotos,2011,Enduro / offroad,240
peugeot_geopolis_2006,Geopolis,Peugeot,2006,Scooter,240
norton_nrv_588_rotary_racer_2012,NRV 588 Rotary Racer,Norton,2012,Sport,590
yamaha_vxmax_1200_1998,V-Max 1200,Yamaha,1998,Custom / cruiser,1200
yamaha_vxmax_1200_2001,V-Max 1200,Yamaha,2001,Custom / cruiser,1200
yamaha_vxmax_1200_1997,V-Max 1200,Yamaha,1997,Custom / cruiser,1200
yamaha_vxmax_1200_1996,V-Max 1200,Yamaha,1996,Custom / cruiser,1200
yamaha_vxstar_650_classic_2015,V-Star 650 Classic,Yamaha,2015,Custom / cruiser,650
yamaha_vxstar_650_custom_2016,V-Star 650 Custom,Yamaha,2016,Custom / cruiser,650
yamaha_vxstar_650_custom_2017,V-Star 650 Custom,Yamaha,2017,Custom / cruiser,650
yamaha_vxstar_650_custom_2015,V-Star 650 Custom,Yamaha,2015,Custom / cruiser,650
yamaha_virago_250_2006,Virago 250,Yamaha,2006,Custom / cruiser,250
yamaha_vmax_2020,VMAX,Yamaha,2020,Custom / cruiser,1680
yamaha_virago_250_2007,Virago 250,Yamaha,2007,Custom / cruiser,250
yamaha_virago_xv_535_1987,Virago XV 535,Yamaha,1987,Custom / cruiser,540
yamaha_vmax_2019,VMAX,Yamaha,2019,Custom / cruiser,1680
yamaha_vmax_2017,VMAX,Yamaha,2017,Custom / cruiser,1670
yamaha_vmax_2018,VMAX,Yamaha,2018,Custom / cruiser,1670
yamaha_vmax_2016,VMAX,Yamaha,2016,Custom / cruiser,1670
yamaha_vmax_2014,VMAX,Yamaha,2014,Custom / cruiser,1670
yamaha_vmax_2013,VMAX,Yamaha,2013,Custom / cruiser,1670
yamaha_vmx_1200_vxmax_2002,VMX 1200 V-Max,Yamaha,2002,Custom / cruiser,1200
yamaha_vmax_2010,VMAX,Yamaha,2010,Custom / cruiser,1680
yamaha_vmx_1200_vxmax_1995,VMX 1200 V-Max,Yamaha,1995,Custom / cruiser,1200
yamaha_vmx_1200_vxmax_2000,VMX 1200 V-Max,Yamaha,2000,Custom / cruiser,1200
yamaha_vmx12_vxmax_1985,VMX12 V-Max,Yamaha,1985,Custom / cruiser,1200
yamaha_warrior_2009,Warrior,Yamaha,2009,Custom / cruiser,1670
yamaha_warrior_2008,Warrior,Yamaha,2008,Custom / cruiser,1670
yamaha_warrior_2007,Warrior,Yamaha,2007,Custom / cruiser,1670
yamaha_warrior_2006,Warrior,Yamaha,2006,Custom / cruiser,1670
yamaha_xj700xn_1985,XJ700XN,Yamaha,1985,Custom / cruiser,700
yamaha_xj_650_xreduced_effectx_1983,XJ 650 (reduced effect),Yamaha,1983,Custom / cruiser,650
yamaha_xj_650_maxim_1980,XJ 650 Maxim,Yamaha,1980,Custom / cruiser,650
yamaha_xj700xnc_1985,XJ700XNC,Yamaha,1985,Custom / cruiser,700
yamaha_xj700xs_1986,XJ700XS,Yamaha,1986,Custom / cruiser,700
yamaha_xs_400_se_1982,XS 400 SE,Yamaha,1982,Custom / cruiser,390
yamaha_xs_650_1984,XS 650,Yamaha,1984,Custom / cruiser,650
yamaha_xs_650_se_1982,XS 650 SE,Yamaha,1982,Custom / cruiser,650
yamaha_xs_850_1982,XS 850,Yamaha,1982,Custom / cruiser,830
yamaha_xs_750_usx_custom_1980,XS 750 US. Custom,Yamaha,1980,Custom / cruiser,750
yamaha_xt_250_1988,XT 250,Yamaha,1988,Custom / cruiser,250
yamaha_xv_1000_se_midnight_special_1984,XV 1000 SE Midnight Special,Yamaha,1984,Custom / cruiser,980
yamaha_xv_1000_se_midnight_special_1983,XV 1000 SE Midnight Special,Yamaha,1983,Custom / cruiser,980
yamaha_xv_1000_virago_1995,XV 1000 Virago,Yamaha,1995,Custom / cruiser,980
yamaha_xv_1000_virago_1987,XV 1000 Virago,Yamaha,1987,Custom / cruiser,980
yamaha_xv_1100_s_virago_1986,XV 1100 S Virago,Yamaha,1986,Custom / cruiser,1060
yamaha_xv_1100_virago_1999,XV 1100 Virago,Yamaha,1999,Custom / cruiser,1060
yamaha_xv_1100_virago_1998,XV 1100 Virago,Yamaha,1998,Custom / cruiser,1060
yamaha_xv_1100_virago_1997,XV 1100 Virago,Yamaha,1997,Custom / cruiser,1060
yamaha_xv_1100_virago_1995,XV 1100 Virago,Yamaha,1995,Custom / cruiser,1060
yamaha_xv_1600_a_wild_star_2002,XV 1600 A Wild Star,Yamaha,2002,Custom / cruiser,1600
yamaha_xv_1600_a_wild_star_2001,XV 1600 A Wild Star,Yamaha,2001,Custom / cruiser,1600
yamaha_xv_1600_a_wild_star_silverado_2001,XV 1600 A Wild Star Silverado,Yamaha,2001,Custom / cruiser,1600
yamaha_xv_1600_wild_star_2000,XV 1600 Wild Star,Yamaha,2000,Custom / cruiser,1600
yamaha_xv_1600_wild_star_1999,XV 1600 Wild Star,Yamaha,1999,Custom / cruiser,1600
yamaha_xv_1700_warrior_2003,XV 1700 Warrior,Yamaha,2003,Custom / cruiser,1670
yamaha_xv_1900_midnight_star_2007,XV 1900 Midnight Star,Yamaha,2007,Custom / cruiser,1850
yamaha_xv_250_s_virago_1999,XV 250 S Virago,Yamaha,1999,Custom / cruiser,250
yamaha_xv_1900_midnight_star_2006,XV 1900 Midnight Star,Yamaha,2006,Custom / cruiser,1850
yamaha_xv_250_s_virago_2000,XV 250 S Virago,Yamaha,2000,Custom / cruiser,250
yamaha_xv_250_s_virago_1998,XV 250 S Virago,Yamaha,1998,Custom / cruiser,250
yamaha_xv_250_s_virago_1997,XV 250 S Virago,Yamaha,1997,Custom / cruiser,250
yamaha_xv_250_s_virago_1995,XV 250 S Virago,Yamaha,1995,Custom / cruiser,250
yamaha_xv_250_virago_2000,XV 250 Virago,Yamaha,2000,Custom / cruiser,250
yamaha_xv_250_virago_1996,XV 250 Virago,Yamaha,1996,Custom / cruiser,250
yamaha_xv_250_virago_1995,XV 250 Virago,Yamaha,1995,Custom / cruiser,250
yamaha_xv_250_virago_1990,XV 250 Virago,Yamaha,1990,Custom / cruiser,250
yamaha_xv_250_virago_1989,XV 250 Virago,Yamaha,1989,Custom / cruiser,250
yamaha_xv_250_virago_xreduced_effectx_1990,XV 250 Virago (reduced effect),Yamaha,1990,Custom / cruiser,250
yamaha_xv_250_virago_xreduced_effectx_1989,XV 250 Virago (reduced effect),Yamaha,1989,Custom / cruiser,250
yamaha_xv_500_1983,XV 500,Yamaha,1983,Custom / cruiser,490
yamaha_xv_500_se_1986,XV 500 SE,Yamaha,1986,Custom / cruiser,490
yamaha_xv_535_1992,XV 535,Yamaha,1992,Custom / cruiser,540
yamaha_xv_535_1991,XV 535,Yamaha,1991,Custom / cruiser,540
yamaha_xv_535_xreduced_effectx_1992,XV 535 (reduced effect),Yamaha,1992,Custom / cruiser,540
yamaha_xv_535_xreduced_effectx_1991,XV 535 (reduced effect),Yamaha,1991,Custom / cruiser,540
yamaha_xv_535_dx_virago_2003,XV 535 DX Virago,Yamaha,2003,Custom / cruiser,540
yamaha_xv_535_dx_virago_2002,XV 535 DX Virago,Yamaha,2002,Custom / cruiser,540
yamaha_xv_535_dx_virago_2001,XV 535 DX Virago,Yamaha,2001,Custom / cruiser,540
yamaha_xv_535_dx_virago_de_luxe_1999,XV 535 DX Virago De Luxe,Yamaha,1999,Custom / cruiser,540
yamaha_xv_535_dx_virago_de_luxe_1998,XV 535 DX Virago De Luxe,Yamaha,1998,Custom / cruiser,540
yamaha_xv_535_s_virago_1997,XV 535 S Virago,Yamaha,1997,Custom / cruiser,540
yamaha_xv_535_s_virago_1996,XV 535 S Virago,Yamaha,1996,Custom / cruiser,540
yamaha_xv_535_s_virago_1995,XV 535 S Virago,Yamaha,1995,Custom / cruiser,540
yamaha_xv_535_virago_1997,XV 535 Virago,Yamaha,1997,Custom / cruiser,540
yamaha_xv_535_virago_1996,XV 535 Virago,Yamaha,1996,Custom / cruiser,540
yamaha_xv_535_virago_1995,XV 535 Virago,Yamaha,1995,Custom / cruiser,540
yamaha_xv_535_virago_1990,XV 535 Virago,Yamaha,1990,Custom / cruiser,540
yamaha_xv_535_virago_xreduced_effectx_1990,XV 535 Virago (reduced effect),Yamaha,1990,Custom / cruiser,540
yamaha_xv_700_ss_1986,XV 700 SS,Yamaha,1986,Custom / cruiser,700
yamaha_ag_200_e_2007,AG 200 E,Yamaha,2007,Enduro / offroad,200
yamaha_dt_250_mx_1981,DT 250 MX,Yamaha,1981,Enduro / offroad,250
yamaha_dt_250_mx_1980,DT 250 MX,Yamaha,1980,Enduro / offroad,250
yamaha_dt200r_1991,DT200R,Yamaha,1991,Enduro / offroad,200
yamaha_it_250_1982,IT 250,Yamaha,1982,Enduro / offroad,250
yamaha_it_490_1983,IT 490,Yamaha,1983,Enduro / offroad,490
yamaha_serow_225_we_2002,Serow 225 WE,Yamaha,2002,Enduro / offroad,220
yamaha_serow_250_2018,Serow 250,Yamaha,2018,Enduro / offroad,250
yamaha_serow_250_2015,Serow 250,Yamaha,2015,Enduro / offroad,250
yamaha_serow_250_2012,Serow 250,Yamaha,2012,Enduro / offroad,250
yamaha_serow_250_25th_anniversary_special_2011,Serow 250 25th Anniversary Special,Yamaha,2011,Enduro / offroad,250
yamaha_serow_250_2011,Serow 250,Yamaha,2011,Enduro / offroad,250
yamaha_tdm_900_x_a_2006,TDM 900 - A,Yamaha,2006,Enduro / offroad,900
peugeot_geopolis_250_2010,Geopolis 250,Peugeot,2010,Scooter,240
peugeot_geopolis_250_2009,Geopolis 250,Peugeot,2009,Scooter,240
peugeot_geopolis_250_premium_2008,Geopolis 250 Premium,Peugeot,2008,Scooter,240
peugeot_geopolis_250_execx_2007,Geopolis 250 Exec.,Peugeot,2007,Scooter,240
peugeot_geopolis_300_2012,Geopolis 300,Peugeot,2012,Scooter,280
peugeot_geopolis_400_2010,Geopolis 400,Peugeot,2010,Scooter,370
peugeot_geopolis_400_2008,Geopolis 400,Peugeot,2008,Scooter,400
peugeot_geopolis_500_premium_2008,Geopolis 500 Premium,Peugeot,2008,Scooter,490
peugeot_lxr_200_2010,LXR 200,Peugeot,2010,Scooter,200
peugeot_metropolis_2016,Metropolis,Peugeot,2016,Scooter,400
peugeot_metropolis_2013,Metropolis,Peugeot,2013,Scooter,400
peugeot_metropolis_rs_2019,Metropolis RS,Peugeot,2019,Scooter,400
yamaha_xv_750_se_1983,XV 750 SE,Yamaha,1983,Custom / cruiser,750
yamaha_xv_750_se_1982,XV 750 SE,Yamaha,1982,Custom / cruiser,750
yamaha_xv_750_virago_1997,XV 750 Virago,Yamaha,1997,Custom / cruiser,750
yamaha_xv_750_virago_1996,XV 750 Virago,Yamaha,1996,Custom / cruiser,750
yamaha_xv_750_virago_1995,XV 750 Virago,Yamaha,1995,Custom / cruiser,750
yamaha_xv_750_wc_virago_1989,XV 750 WC Virago,Yamaha,1989,Custom / cruiser,750
yamaha_xv_920_mk_1983,XV 920 MK,Yamaha,1983,Custom / cruiser,920
yamaha_xv1900a_midnight_star_2011,XV1900A Midnight Star,Yamaha,2011,Custom / cruiser,1850
yamaha_xv1900a_midnight_star_2012,XV1900A Midnight Star,Yamaha,2012,Custom / cruiser,1850
yamaha_xv1900a_midnight_star_2009,XV1900A Midnight Star,Yamaha,2009,Custom / cruiser,1850
yamaha_xv1900a_midnight_star_2008,XV1900A Midnight Star,Yamaha,2008,Custom / cruiser,1850
yamaha_xv750_virago_1983,XV750 Virago,Yamaha,1983,Custom / cruiser,750
yamaha_xv950_2016,XV950,Yamaha,2016,Custom / cruiser,940
yamaha_xv950_2015,XV950,Yamaha,2015,Custom / cruiser,940
yamaha_xv950_2014,XV950,Yamaha,2014,Custom / cruiser,940
yamaha_xv950r_2018,XV950R,Yamaha,2018,Custom / cruiser,940
yamaha_xv950r_2015,XV950R,Yamaha,2015,Custom / cruiser,940
yamaha_xv950r_2014,XV950R,Yamaha,2014,Custom / cruiser,940
yamaha_xvs_1100_a_drag_star_classic_2003,XVS 1100 A Drag Star Classic,Yamaha,2003,Custom / cruiser,1060
yamaha_xvs_1100_a_drag_star_classic_2002,XVS 1100 A Drag Star Classic,Yamaha,2002,Custom / cruiser,1060
yamaha_xvs_1100_a_drag_star_classic_2001,XVS 1100 A Drag Star Classic,Yamaha,2001,Custom / cruiser,1060
yamaha_xvs_1100_a_drag_star_classic_2000,XVS 1100 A Drag Star Classic,Yamaha,2000,Custom / cruiser,1060
yamaha_xvs_1100_a_dragstar_classic_2007,XVS 1100 A DragStar Classic,Yamaha,2007,Custom / cruiser,1060
yamaha_xvs_1100_a_dragstar_classic_2006,XVS 1100 A DragStar Classic,Yamaha,2006,Custom / cruiser,1060
yamaha_xvs_1100_drag_star_2003,XVS 1100 Drag Star,Yamaha,2003,Custom / cruiser,1060
yamaha_xvs_1100_a_dragstar_classic_2004,XVS 1100 A DragStar Classic,Yamaha,2004,Custom / cruiser,1060
yamaha_xvs_1100_drag_star_2002,XVS 1100 Drag Star,Yamaha,2002,Custom / cruiser,1060
yamaha_xvs_1100_drag_star_2001,XVS 1100 Drag Star,Yamaha,2001,Custom / cruiser,1060
yamaha_xvs_1100_drag_star_2000,XVS 1100 Drag Star,Yamaha,2000,Custom / cruiser,1060
yamaha_xvs_1100_drag_star_1999,XVS 1100 Drag Star,Yamaha,1999,Custom / cruiser,1060
yamaha_xvs_1100_dragstar_2004,XVS 1100 DragStar,Yamaha,2004,Custom / cruiser,1060
yamaha_xvs_1300_a_midnight_star_2007,XVS 1300 A Midnight Star,Yamaha,2007,Custom / cruiser,1300
yamaha_xvs_1300a_midnight_star_2010,XVS 1300A Midnight Star,Yamaha,2010,Custom / cruiser,1300
yamaha_xvs_250_drag_star_2006,XVS 250 Drag Star,Yamaha,2006,Custom / cruiser,250
yamaha_xvs_250_drag_star_2003,XVS 250 Drag Star,Yamaha,2003,Custom / cruiser,250
yamaha_xvs_250_drag_star_2002,XVS 250 Drag Star,Yamaha,2002,Custom / cruiser,250
yamaha_xvs_250_drag_star_2001,XVS 250 Drag Star,Yamaha,2001,Custom / cruiser,250
yamaha_xvs_250_dragstar_2004,XVS 250 DragStar,Yamaha,2004,Custom / cruiser,250
yamaha_xvs_650_a_drag_star_classic_2003,XVS 650 A Drag Star Classic,Yamaha,2003,Custom / cruiser,650
yamaha_xvs_400_dragstar_2001,XVS 400 DragStar,Yamaha,2001,Custom / cruiser,400
yamaha_xvs_650_a_drag_star_classic_2002,XVS 650 A Drag Star Classic,Yamaha,2002,Custom / cruiser,650
yamaha_xvs_650_a_drag_star_classic_2001,XVS 650 A Drag Star Classic,Yamaha,2001,Custom / cruiser,650
yamaha_xvs_650_a_dragstar_classic_2007,XVS 650 A DragStar Classic,Yamaha,2007,Custom / cruiser,650
yamaha_xvs_650_a_dragstar_classic_2004,XVS 650 A DragStar Classic,Yamaha,2004,Custom / cruiser,650
yamaha_xvs_650_a_dragstar_classic_2006,XVS 650 A DragStar Classic,Yamaha,2006,Custom / cruiser,650
yamaha_xvs_650_drag_star_2003,XVS 650 Drag Star,Yamaha,2003,Custom / cruiser,650
yamaha_xvs_650_drag_star_2002,XVS 650 Drag Star,Yamaha,2002,Custom / cruiser,650
yamaha_xvs_650_drag_star_1998,XVS 650 Drag Star,Yamaha,1998,Custom / cruiser,650
yamaha_xvs_650_drag_star_1997,XVS 650 Drag Star,Yamaha,1997,Custom / cruiser,650
yamaha_xvs_650_drag_star_classic_1998,XVS 650 Drag Star Classic,Yamaha,1998,Custom / cruiser,650
yamaha_xvs_650_dragstar_2007,XVS 650 DragStar,Yamaha,2007,Custom / cruiser,650
yamaha_xvs_650_dragstar_2004,XVS 650 DragStar,Yamaha,2004,Custom / cruiser,650
yamaha_xvs_950a_midnight_star_2010,XVS 950A Midnight Star,Yamaha,2010,Custom / cruiser,940
yamaha_xvs_drag_star_1999,XVS Drag Star,Yamaha,1999,Custom / cruiser,650
yamaha_xvs_drag_star_classic_1999,XVS Drag Star Classic,Yamaha,1999,Custom / cruiser,650
yamaha_xvs_drag_star_650_2000,XVS Drag Star 650,Yamaha,2000,Custom / cruiser,650
yamaha_xvs_drag_star_classic_650_2000,XVS Drag Star Classic 650,Yamaha,2000,Custom / cruiser,650
yamaha_xvs1300_cfd_2014,XVS1300 CFD,Yamaha,2014,Custom / cruiser,1300
yamaha_xvs1300_custom_2016,XVS1300 Custom,Yamaha,2016,Custom / cruiser,1300
yamaha_xvs1300_custom_2015,XVS1300 Custom,Yamaha,2015,Custom / cruiser,1300
yamaha_xvs1300_custom_2014,XVS1300 Custom,Yamaha,2014,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2015,XVS1300A Midnight Star,Yamaha,2015,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2013,XVS1300A Midnight Star,Yamaha,2013,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2012,XVS1300A Midnight Star,Yamaha,2012,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2011,XVS1300A Midnight Star,Yamaha,2011,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2009,XVS1300A Midnight Star,Yamaha,2009,Custom / cruiser,1300
yamaha_xvs1300a_midnight_star_2008,XVS1300A Midnight Star,Yamaha,2008,Custom / cruiser,1300
yamaha_xvs650_2018,XVS650,Yamaha,2018,Custom / cruiser,650
yamaha_xvs650_a_2020,XVS650 A,Yamaha,2020,Custom / cruiser,650
yamaha_xvs650_a_2018,XVS650 A,Yamaha,2018,Custom / cruiser,650
yamaha_serow_250_2011,Serow 250,Yamaha,2011,Enduro / offroad,250
yamaha_serow_250_25th_anniversary_special_2011,Serow 250 25th Anniversary Special,Yamaha,2011,Enduro / offroad,250
yamaha_tdr_250_1988,TDR 250,Yamaha,1988,Enduro / offroad,250
yamaha_tdm_900_x_a_2006,TDM 900 - A,Yamaha,2006,Enduro / offroad,900
yamaha_tt_225_1987,TT 225,Yamaha,1987,Enduro / offroad,220
yamaha_tt_250_1980,TT 250,Yamaha,1980,Enduro / offroad,250
yamaha_tt_350_1991,TT 350,Yamaha,1991,Enduro / offroad,350
yamaha_tt_600_e_1997,TT 600 E,Yamaha,1997,Enduro / offroad,600
yamaha_tt_600_e_1996,TT 600 E,Yamaha,1996,Enduro / offroad,600
yamaha_tt_600_e_1994,TT 600 E,Yamaha,1994,Enduro / offroad,600
yamaha_tt_600_r_2002,TT 600 R,Yamaha,2002,Enduro / offroad,600
yamaha_tt_600_r_1999,TT 600 R,Yamaha,1999,Enduro / offroad,600
yamaha_tt_600_r_2000,TT 600 R,Yamaha,2000,Enduro / offroad,600
yamaha_tt_600_r_2001,TT 600 R,Yamaha,2001,Enduro / offroad,600
yamaha_tt_600_r_1998,TT 600 R,Yamaha,1998,Enduro / offroad,600
yamaha_tt_600_re_2004,TT 600 RE,Yamaha,2004,Enduro / offroad,560
yamaha_tt_600_re_2003,TT 600 RE,Yamaha,2003,Enduro / offroad,600
yamaha_tt_600_s_1997,TT 600 S,Yamaha,1997,Enduro / offroad,600
yamaha_ttxr_225_2005,TT-R 225,Yamaha,2005,Enduro / offroad,220
yamaha_ttxr_225_2004,TT-R 225,Yamaha,2004,Enduro / offroad,220
yamaha_ttxr_225_2003,TT-R 225,Yamaha,2003,Enduro / offroad,220
yamaha_ttxr_225_2002,TT-R 225,Yamaha,2002,Enduro / offroad,220
yamaha_ttxr_230_2007,TT-R 230,Yamaha,2007,Enduro / offroad,220
yamaha_ttxr_250_2005,TT-R 250,Yamaha,2005,Enduro / offroad,250
yamaha_ttxr230_2019,TT-R230,Yamaha,2019,Enduro / offroad,220
peugeot_satelis_250_2010,Satelis 250,Peugeot,2010,Scooter,240
peugeot_satelis_250_2009,Satelis 250,Peugeot,2009,Scooter,240
peugeot_satelis_250_2006,Satelis 250,Peugeot,2006,Scooter,240
peugeot_satelis_250_executive_2007,Satelis 250 Executive,Peugeot,2007,Scooter,250
peugeot_satelis_250_premium_2008,Satelis 250 Premium,Peugeot,2008,Scooter,240
peugeot_satelis_400_2010,Satelis 400,Peugeot,2010,Scooter,400
peugeot_satelis_500_2010,Satelis 500,Peugeot,2010,Scooter,490
peugeot_satelis_250_premium_2007,Satelis 250 Premium,Peugeot,2007,Scooter,240
peugeot_satelis_500_2009,Satelis 500,Peugeot,2009,Scooter,490
peugeot_satelis_500_2006,Satelis 500,Peugeot,2006,Scooter,490
peugeot_satelis_500_premium_2008,Satelis 500 Premium,Peugeot,2008,Scooter,490
peugeot_satelis_500_rs_2008,Satelis 500 RS,Peugeot,2008,Scooter,490
peugeot_satelis_500_rs_2010,Satelis 500 RS,Peugeot,2010,Scooter,490
peugeot_satelis_rs_250_2010,Satelis RS 250,Peugeot,2010,Scooter,240
pagsta_krb_250_sports_2010,KRB 250 Sports,Pagsta,2010,Sport,230
pagsta_krb250_2009,KRB250,Pagsta,2009,Sport,250
pagsta_xp_250_2010,XP 250,Pagsta,2010,Sport,230
ridley_autoxglide_tt_2009,Auto-Glide TT,Ridley,2009,Sport,720
ridley_autoglide_limited_edition_2008,AutoGlide Limited Edition,Ridley,2008,Sport,720
yamaha_xvs650_2018,XVS650,Yamaha,2018,Custom / cruiser,650
yamaha_xvs1300a_midnight_star_2008,XVS1300A Midnight Star,Yamaha,2008,Custom / cruiser,1300
yamaha_xvs650_a_2020,XVS650 A,Yamaha,2020,Custom / cruiser,650
yamaha_xvs650_a_2018,XVS650 A,Yamaha,2018,Custom / cruiser,650
yamaha_xvs950a_2018,XVS950A,Yamaha,2018,Custom / cruiser,940
yamaha_xvs950a_midnight_star_2015,XVS950A Midnight Star,Yamaha,2015,Custom / cruiser,940
yamaha_xvs950a_midnight_star_2014,XVS950A Midnight Star,Yamaha,2014,Custom / cruiser,940
yamaha_xvs950a_midnight_star_2013,XVS950A Midnight Star,Yamaha,2013,Custom / cruiser,940
yamaha_xvs950a_midnight_star_2012,XVS950A Midnight Star,Yamaha,2012,Custom / cruiser,940
yamaha_xvz_13_t_royal_star_venture_1999,XVZ 13 T Royal Star Venture,Yamaha,1999,Custom / cruiser,1290
yamaha_xvz_13_t_1990,XVZ 13 T,Yamaha,1990,Custom / cruiser,1290
yamaha_xvs950a_midnight_star_2009,XVS950A Midnight Star,Yamaha,2009,Custom / cruiser,940
yamaha_xvz_1300_a_royal_star_2000,XVZ 1300 A Royal Star,Yamaha,2000,Custom / cruiser,1290
yamaha_xvz_1300_a_royal_star_1999,XVZ 1300 A Royal Star,Yamaha,1999,Custom / cruiser,1290
yamaha_xvz_1300_a_royal_star_1998,XVZ 1300 A Royal Star,Yamaha,1998,Custom / cruiser,1290
yamaha_xvz_1300_a_royal_star_1996,XVZ 1300 A Royal Star,Yamaha,1996,Custom / cruiser,1290
yamaha_xvz_1300_a_royal_star_1997,XVZ 1300 A Royal Star,Yamaha,1997,Custom / cruiser,1290
yamaha_xvz_1300_at_royal_star_tour_classic_1998,XVZ 1300 AT Royal Star Tour Classic,Yamaha,1998,Custom / cruiser,1290
yamaha_xvz_1300_royal_star_tour_classic_1997,XVZ 1300 Royal Star Tour Classic,Yamaha,1997,Custom / cruiser,1290
yamaha_xvz_1300_tf_royal_star_venture_2002,XVZ 1300 TF Royal Star Venture,Yamaha,2002,Custom / cruiser,1290
zero_engineering_engineering_type_5_evo_2014,Engineering Type 5 Evo,Zero Engineering,2014,Custom / cruiser,1570
zongshen_storm_v250_2008,Storm V250,Zongshen,2008,Custom / cruiser,250
pgo_gxmax_220_efi_2011,G-Max 220 EFI,PGO,2011,Scooter,220
pgo_gxmax_250lq_2008,G-MAX 250LQ,PGO,2008,Scooter,250
yamaha_ttxr230_2012,TT-R230,Yamaha,2012,Enduro / offroad,220
yamaha_ttxr230_2010,TT-R230,Yamaha,2010,Enduro / offroad,220
yamaha_ttxr230_2011,TT-R230,Yamaha,2011,Enduro / offroad,220
yamaha_ttxr230_2009,TT-R230,Yamaha,2009,Enduro / offroad,220
yamaha_ttxr230_2008,TT-R230,Yamaha,2008,Enduro / offroad,220
yamaha_tw_200_2002,TW 200,Yamaha,2002,Enduro / offroad,200
yamaha_tw200_2018,TW200,Yamaha,2018,Enduro / offroad,200
yamaha_tw_200_electric_1992,TW 200 Electric,Yamaha,1992,Enduro / offroad,200
yamaha_tw200_2021,TW200,Yamaha,2021,Enduro / offroad,200
yamaha_ttr250_2007,TTR250,Yamaha,2007,Enduro / offroad,250
yamaha_tw200_2020,TW200,Yamaha,2020,Enduro / offroad,200
yamaha_tw_200_2007,TW 200,Yamaha,2007,Enduro / offroad,200
yamaha_tw200_2019,TW200,Yamaha,2019,Enduro / offroad,200
yamaha_tw200_2022,TW200,Yamaha,2022,Enduro / offroad,200
yamaha_tw200_2016,TW200,Yamaha,2016,Enduro / offroad,200
yamaha_tw200_2017,TW200,Yamaha,2017,Enduro / offroad,200
yamaha_tw200_2015,TW200,Yamaha,2015,Enduro / offroad,200
yamaha_tw200_2010,TW200,Yamaha,2010,Enduro / offroad,200
yamaha_tw200_2013,TW200,Yamaha,2013,Enduro / offroad,200
yamaha_tw200_2014,TW200,Yamaha,2014,Enduro / offroad,200
yamaha_wf_250_f_2006,WF 250 F,Yamaha,2006,Enduro / offroad,250
yamaha_tw200_2008,TW200,Yamaha,2008,Enduro / offroad,200
yamaha_wf_450_f_2006,WF 450 F,Yamaha,2006,Enduro / offroad,450
yamaha_wf_450_f_2xtrac_2006,WF 450 F 2-Trac,Yamaha,2006,Enduro / offroad,450
yamaha_wr_250_f_2004,WR 250  F,Yamaha,2004,Enduro / offroad,250
yamaha_wr_250_f_2007,WR 250 F,Yamaha,2007,Enduro / offroad,250
yamaha_wr_400_f_2000,WR 400 F,Yamaha,2000,Enduro / offroad,400
yamaha_wr_250z_1997,WR 250Z,Yamaha,1997,Enduro / offroad,250
yamaha_wr_250_f_2005,WR 250 F,Yamaha,2005,Enduro / offroad,250
yamaha_wr_400_f_enduro_1998,WR 400 F Enduro,Yamaha,1998,Enduro / offroad,400
